frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
1610,40.579,64.526,15.5,18612,88789,0,18573,14053,0,0,43,30.00,16.50,18.00,973.9,boot
1611,40.643,67.951,14.7,18586,88795,0,18547,14030,0,0,43,30.00,16.50,18.00,975.4,boot
1612,40.711,66.786,15.0,18555,88772,0,18516,14001,0,0,43,30.00,16.50,18.00,977.1,boot
1613,40.778,67.247,14.9,18511,88683,0,18472,13959,0,0,43,30.00,16.50,18.00,978.7,boot
1614,40.845,62.633,16.0,18480,88643,0,18441,13920,0,0,43,30.00,16.50,18.00,980.3,boot
1615,40.908,60.965,16.4,18420,88459,0,18381,13865,0,0,43,30.00,16.50,18.00,981.8,boot
1616,40.969,61.813,16.2,18378,88376,0,18339,13824,0,0,43,30.00,16.50,18.00,983.3,boot
1617,41.031,64.821,15.4,18312,88161,0,18273,13759,0,0,43,30.00,16.50,18.00,984.7,boot
1618,41.096,64.811,15.4,18226,87856,0,18187,13683,0,0,43,30.00,16.50,18.00,986.3,boot
1619,41.161,64.273,15.6,18150,87601,0,18111,13614,0,0,43,30.00,16.50,18.00,987.9,boot
1620,41.225,62.968,15.9,18088,87425,0,18049,13559,0,0,43,30.00,16.50,18.00,989.4,boot
1621,41.288,63.832,15.7,18055,87326,0,18016,13528,0,0,43,30.00,16.50,18.00,990.9,boot
1622,41.352,63.044,15.9,18031,87275,0,17992,13504,0,0,43,30.00,16.50,18.00,992.4,boot
1623,41.415,63.475,15.8,18009,87202,0,17970,13474,0,0,43,30.00,16.50,18.00,994.0,boot
1624,41.478,56.275,17.8,17953,86979,0,17914,13421,0,0,43,30.00,16.50,18.00,995.5,boot
1625,41.535,60.758,16.5,17888,86684,0,17849,13347,0,0,43,30.00,16.50,18.00,996.8,boot
1626,41.596,61.102,16.4,17838,86440,0,17799,13290,0,0,43,30.00,16.50,18.00,998.3,boot
1627,41.657,60.901,16.4,17791,86255,0,17752,13245,0,0,43,30.00,16.50,18.00,999.8,boot
1628,41.718,59.268,16.9,17755,86094,0,17716,13204,0,0,43,30.00,16.50,18.00,1001.2,boot
1629,41.777,60.361,16.6,17723,85952,0,17684,13169,0,0,43,30.00,16.50,18.00,1002.6,boot
1630,41.837,59.247,16.9,17684,85767,0,17645,13125,0,0,43,30.00,16.50,18.00,1004.1,boot
1631,41.897,60.473,16.5,17634,85526,0,17595,13072,0,0,43,30.00,16.50,18.00,1005.5,boot
1632,41.957,60.467,16.5,17602,85363,0,17563,13037,0,0,43,30.00,16.50,18.00,1007.0,boot
1633,42.018,59.797,16.7,17549,85107,0,17510,12987,0,0,43,30.00,16.50,18.00,1008.4,boot
1634,42.077,64.112,15.6,17508,84893,0,17469,12940,0,0,43,30.00,16.50,18.00,1009.9,boot
1635,42.142,62.611,16.0,17464,84674,0,17425,12894,0,0,43,30.00,16.50,18.00,1011.4,boot
1636,42.204,64.622,15.5,17414,84398,0,17375,12842,0,0,43,30.00,16.50,18.00,1012.9,boot
1637,42.269,60.329,16.6,17366,84175,0,17327,12790,0,0,43,30.00,16.50,18.00,1014.5,boot
1638,42.329,55.670,18.0,17335,84002,0,17296,12756,0,0,43,30.00,16.50,18.00,1015.9,boot
1639,42.385,55.683,18.0,17291,83774,0,17252,12710,0,0,43,30.00,16.50,18.00,1017.2,boot
1640,42.441,54.959,18.2,17251,83559,0,17212,12667,0,0,43,30.00,16.50,18.00,1018.6,boot
1641,42.496,56.738,17.6,17217,83394,0,17178,12632,0,0,43,30.00,16.50,18.00,1019.9,boot
1642,42.552,59.280,16.9,17166,83134,0,17127,12585,0,0,43,30.00,16.50,18.00,1021.3,boot
1643,42.612,57.625,17.4,17113,82862,0,17074,12531,0,0,43,30.00,16.50,18.00,1022.7,boot
1644,42.669,67.616,14.8,17067,82631,0,17028,12487,0,0,43,30.00,16.50,18.00,1024.1,boot
1645,42.737,49.326,20.3,17007,82338,0,16968,12431,0,0,43,30.00,16.50,18.00,1025.7,boot
1646,42.786,48.052,20.8,16973,82170,0,16934,12402,0,0,43,30.00,16.50,18.00,1026.9,boot
1647,42.834,52.346,19.1,16918,81853,0,16879,12344,0,0,43,30.00,16.50,18.00,1028.0,boot
1648,42.887,61.012,16.4,16870,81607,0,16831,12305,0,0,43,30.00,16.50,18.00,1029.3,boot
1649,42.948,41.809,23.9,16822,81377,0,16783,12267,0,0,43,30.00,16.50,18.00,1030.7,boot
1650,42.990,47.921,20.9,16783,81179,0,16744,12234,0,0,43,30.00,16.50,18.00,1031.8,boot
1651,43.038,51.132,19.6,16746,80989,0,16707,12201,0,0,43,30.00,16.50,18.00,1032.9,boot
1652,43.089,55.313,18.1,16713,80825,0,16674,12175,0,0,43,30.00,16.50,18.00,1034.1,boot
1653,43.144,53.984,18.5,16671,80613,0,16632,12144,0,0,43,30.00,16.50,18.00,1035.5,boot
1654,43.198,48.556,20.6,16632,80430,0,16593,12115,0,0,43,30.00,16.50,18.00,1036.8,boot
1655,43.247,57.829,17.3,16618,80378,0,16579,12107,0,0,43,30.00,16.50,18.00,1037.9,boot
1656,43.305,49.288,20.3,16597,80259,0,16558,12089,0,0,43,30.00,16.50,18.00,1039.3,boot
1657,43.354,63.420,15.8,16575,80149,0,16536,12067,0,0,43,30.00,16.50,18.00,1040.5,boot
1658,43.417,48.488,20.6,16531,79942,0,16492,12037,0,0,43,30.00,16.50,18.00,1042.0,boot
1659,43.466,51.612,19.4,16483,79727,0,16444,11996,0,0,43,30.00,16.50,18.00,1043.2,boot
1660,43.517,60.074,16.6,16430,79487,0,16391,11959,0,0,43,30.00,16.50,18.00,1044.4,boot
1661,43.578,44.854,22.3,16400,79364,0,16361,11953,0,0,43,30.00,16.50,18.00,1045.9,boot
1662,43.622,44.136,22.7,16360,79188,0,16321,11928,0,0,43,30.00,16.50,18.00,1046.9,boot
1663,43.667,41.007,24.4,16346,79115,0,16307,11917,0,0,43,30.00,16.50,18.00,1048.0,boot
1664,43.708,51.932,19.3,16307,78954,0,16268,11900,0,0,43,30.00,16.50,18.00,1049.0,boot
1665,43.760,49.007,20.4,16270,78752,0,16231,11878,0,0,43,30.00,16.50,18.00,1050.2,boot
1666,43.809,42.456,23.6,16239,78648,0,16200,11859,0,0,43,30.00,16.50,18.00,1051.4,boot
1667,43.851,38.465,26.0,16207,78487,0,16168,11838,0,0,43,30.00,16.50,18.00,1052.4,boot
1668,43.890,40.769,24.5,16185,78390,0,16146,11820,0,0,43,30.00,16.50,18.00,1053.4,boot
1669,43.930,58.280,17.2,16149,78203,0,16110,11789,0,0,43,30.00,16.50,18.00,1054.3,boot
1670,43.989,50.829,19.7,16111,78077,0,16072,11779,0,0,43,30.00,16.50,18.00,1055.7,boot
1671,44.040,87.625,11.4,16079,77968,0,16040,11776,0,0,43,30.00,16.50,18.00,1056.9,boot
1672,44.127,85.477,11.7,16053,77915,0,16014,11782,0,0,43,30.00,16.50,18.00,1059.1,boot
1673,44.213,69.881,14.3,16042,77906,0,16003,11801,0,0,43,30.00,16.50,18.00,1061.1,boot
1674,44.283,40.235,24.9,16032,77907,0,15993,11818,0,0,43,30.00,16.50,18.00,1062.8,boot
1675,44.323,38.148,26.2,16032,77941,0,15993,11831,0,0,43,30.00,16.50,18.00,1063.7,boot
1676,44.361,46.461,21.5,16030,77960,0,15991,11846,0,0,43,30.00,16.50,18.00,1064.7,boot
1677,44.407,35.676,28.0,16028,77990,0,15989,11861,0,0,43,30.00,16.50,18.00,1065.8,boot
1678,44.443,41.468,24.1,16023,78007,0,15984,11874,0,0,43,30.00,16.50,18.00,1066.6,boot
1679,44.485,36.347,27.5,16011,77974,0,15972,11880,0,0,43,30.00,16.50,18.00,1067.6,boot
1680,44.521,35.884,27.9,16016,78031,0,15977,11899,0,0,43,30.00,16.50,18.00,1068.5,boot
1681,44.557,41.779,23.9,16013,78025,0,15974,11911,0,0,43,30.00,16.50,18.00,1069.4,boot
1682,44.599,39.980,25.0,16019,78075,0,15980,11919,0,0,43,30.00,16.50,18.00,1070.4,boot
1683,44.639,35.652,28.0,16021,78086,0,15982,11925,0,0,43,30.00,16.50,18.00,1071.3,boot
1684,44.674,47.487,21.1,16024,78132,0,15985,11935,0,0,43,30.00,16.50,18.00,1072.2,boot
1685,44.722,41.748,24.0,16029,78182,0,15990,11947,0,0,43,30.00,16.50,18.00,1073.3,boot
1686,44.764,36.368,27.5,16028,78161,0,15989,11945,0,0,43,30.00,16.50,18.00,1074.3,boot
1687,44.800,36.375,27.5,16036,78200,0,15997,11952,0,0,43,30.00,16.50,18.00,1075.2,boot
1688,44.837,41.697,24.0,16054,78288,0,16015,11968,0,0,43,30.00,16.50,18.00,1076.1,boot
1689,44.878,41.374,24.2,16066,78342,0,16027,11974,0,0,43,30.00,16.50,18.00,1077.1,boot
1690,44.920,38.106,26.2,16079,78407,0,16040,11987,0,0,43,30.00,16.50,18.00,1078.1,boot
1691,44.958,33.051,30.3,16084,78441,0,16045,11992,0,0,43,30.00,16.50,18.00,1079.0,boot
1692,44.991,38.483,26.0,16097,78521,0,16058,12005,0,0,43,30.00,16.50,18.00,1079.8,boot
1693,45.029,41.661,24.0,16102,78518,0,16063,12003,0,0,43,30.00,16.50,18.00,1080.7,boot
1694,45.071,31.403,31.8,16117,78619,0,16078,12023,0,0,43,30.00,16.50,18.00,1081.7,boot
1695,45.102,39.301,25.4,16117,78615,0,16078,12025,0,0,43,30.00,16.50,18.00,1082.5,boot
1696,45.142,38.122,26.2,16142,78721,0,16103,12040,0,0,43,30.00,16.50,18.00,1083.4,boot
1697,45.180,36.084,27.7,16159,78801,0,16120,12052,0,0,43,30.00,16.50,18.00,1084.3,boot
1698,45.216,31.388,31.9,16175,78884,0,16136,12062,0,0,43,30.00,16.50,18.00,1085.2,boot
1699,45.247,40.958,24.4,16178,78872,0,16139,12065,0,0,43,30.00,16.50,18.00,1085.9,boot
1700,45.288,34.242,29.2,16169,78853,0,16130,12061,0,0,43,30.00,16.50,18.00,1086.9,boot
1701,45.323,37.956,26.3,16195,79005,0,16156,12085,0,0,43,30.00,16.50,18.00,1087.7,boot
1702,45.361,35.333,28.3,16206,79031,0,16167,12094,0,0,43,30.00,16.50,18.00,1088.7,boot
1703,45.396,40.582,24.6,16228,79114,0,16189,12106,0,0,43,30.00,16.50,18.00,1089.5,boot
1704,45.437,31.669,31.6,16243,79175,0,16204,12116,0,0,43,30.00,16.50,18.00,1090.5,boot
1705,45.468,39.842,25.1,16251,79213,0,16212,12125,0,0,43,30.00,16.50,18.00,1091.2,boot
1706,45.508,33.286,30.0,16263,79265,0,16224,12132,0,0,43,30.00,16.50,18.00,1092.2,boot
1707,45.541,36.669,27.3,16274,79309,0,16235,12141,0,0,43,30.00,16.50,18.00,1093.0,boot
1708,45.578,31.164,32.1,16291,79356,0,16252,12150,0,0,43,30.00,16.50,18.00,1093.9,boot
1709,45.609,31.340,31.9,16301,79399,0,16262,12156,0,0,43,30.00,16.50,18.00,1094.6,boot
1710,45.641,30.028,33.3,16309,79430,0,16270,12161,0,0,43,30.00,16.50,18.00,1095.4,boot
1711,45.671,30.073,33.3,16334,79569,0,16295,12182,0,0,43,30.00,16.50,18.00,1096.1,boot
1712,45.701,32.462,30.8,16337,79581,0,16298,12188,0,0,43,30.00,16.50,18.00,1096.8,boot
1713,45.733,39.877,25.1,16352,79640,0,16313,12199,0,0,43,30.00,16.50,18.00,1097.6,boot
1714,45.773,34.408,29.1,16368,79713,0,16329,12211,0,0,43,30.00,16.50,18.00,1098.6,boot
1715,45.808,30.180,33.1,16385,79793,0,16346,12226,0,0,43,30.00,16.50,18.00,1099.4,boot
1716,45.838,31.480,31.8,16401,79859,0,16362,12237,0,0,43,30.00,16.50,18.00,1100.1,boot
1717,45.869,29.561,33.8,16422,79950,0,16383,12250,0,0,43,30.00,16.50,18.00,1100.9,boot
1718,45.899,29.320,34.1,16434,79995,0,16395,12259,0,0,43,30.00,16.50,18.00,1101.6,boot
1719,45.928,29.650,33.7,16449,80064,0,16410,12271,0,0,43,30.00,16.50,18.00,1102.3,boot
1720,45.958,34.231,29.2,16468,80139,0,16429,12279,0,0,43,30.00,16.50,18.00,1103.0,boot
1721,45.992,32.336,30.9,16487,80184,0,16448,12290,0,0,43,30.00,16.50,18.00,1103.8,boot
1722,46.025,28.296,35.3,16513,80305,0,16474,12307,0,0,43,30.00,16.50,18.00,1104.6,boot
1723,46.053,32.635,30.6,16523,80350,0,16484,12315,0,0,43,30.00,16.50,18.00,1105.3,boot
1724,46.085,28.549,35.0,16538,80410,0,16499,12327,0,0,43,30.00,16.50,18.00,1106.1,boot
1725,46.114,53.213,18.8,16557,80505,0,16518,12343,0,0,43,30.00,16.50,18.00,1106.7,boot
1726,46.167,31.577,31.7,16580,80597,0,16541,12361,0,0,43,30.00,16.50,18.00,1108.0,boot
1727,46.199,32.387,30.9,16603,80720,0,16564,12380,0,0,43,30.00,16.50,18.00,1108.8,boot
1728,46.231,29.254,34.2,16608,80698,0,16569,12383,0,0,43,30.00,16.50,18.00,1109.6,boot
1729,46.261,31.613,31.6,16627,80790,0,16588,12402,0,0,43,30.00,16.50,18.00,1110.3,boot
1730,46.292,29.192,34.3,16649,80935,0,16610,12423,0,0,43,30.00,16.50,18.00,1111.0,boot
1731,46.321,31.318,31.9,16664,80985,0,16625,12431,0,0,43,30.00,16.50,18.00,1111.7,boot
1732,46.353,28.946,34.5,16677,81030,0,16638,12442,0,0,43,30.00,16.50,18.00,1112.5,boot
1733,46.382,38.403,26.0,16703,81170,0,16664,12466,0,0,43,30.00,16.50,18.00,1113.2,boot
1734,46.420,36.078,27.7,16714,81209,0,16675,12476,0,0,43,30.00,16.50,18.00,1114.1,boot
1735,46.456,29.409,34.0,16746,81366,0,16707,12508,0,0,43,30.00,16.50,18.00,1114.9,boot
1736,46.486,29.234,34.2,16766,81466,0,16727,12525,0,0,43,30.00,16.50,18.00,1115.7,boot
1737,46.515,28.986,34.5,16799,81623,0,16760,12556,0,0,43,30.00,16.50,18.00,1116.4,boot
1738,46.544,27.805,36.0,16810,81673,0,16771,12565,0,0,43,30.00,16.50,18.00,1117.1,boot
1739,46.572,33.487,29.9,16827,81776,0,16788,12588,0,0,43,30.00,16.50,18.00,1117.7,boot
1740,46.605,27.400,36.5,16850,81882,0,16811,12608,0,0,43,30.00,16.50,18.00,1118.5,boot
1741,46.633,30.895,32.4,16869,81976,0,16830,12626,0,0,43,30.00,16.50,18.00,1119.2,boot
1742,46.664,27.124,36.9,16882,82052,0,16843,12644,0,0,43,30.00,16.50,18.00,1119.9,boot
1743,46.691,27.464,36.4,16903,82157,0,16864,12665,0,0,43,30.00,16.50,18.00,1120.6,boot
1744,46.718,41.480,24.1,16923,82256,0,16884,12684,0,0,43,30.00,16.50,18.00,1121.2,boot
1745,46.760,28.040,35.7,16952,82395,0,16913,12713,0,0,43,30.00,16.50,18.00,1122.2,boot
1746,46.788,29.104,34.4,16974,82501,0,16935,12734,0,0,43,30.00,16.50,18.00,1122.9,boot
1747,46.817,37.535,26.6,16994,82600,0,16955,12753,0,0,43,30.00,16.50,18.00,1123.6,boot
1748,46.854,32.775,30.5,17023,82738,0,16984,12781,0,0,43,30.00,16.50,18.00,1124.5,boot
1749,46.887,27.992,35.7,17039,82835,0,17000,12802,0,0,43,30.00,16.50,18.00,1125.3,boot
1750,46.915,28.208,35.5,17066,82982,0,17027,12829,0,0,43,30.00,16.50,18.00,1126.0,boot
1751,46.943,28.547,35.0,17085,83071,0,17046,12848,0,0,43,30.00,16.50,18.00,1126.6,boot
1752,46.972,28.864,34.6,17108,83189,0,17069,12871,0,0,43,30.00,16.50,18.00,1127.3,boot
1753,47.001,27.363,36.5,17133,83312,0,17094,12894,0,0,43,30.00,16.50,18.00,1128.0,boot
1754,47.028,27.981,35.7,17148,83387,0,17109,12909,0,0,43,30.00,16.50,18.00,1128.7,boot
1755,47.056,46.300,21.6,17170,83509,0,17131,12931,0,0,43,30.00,16.50,18.00,1129.4,boot
1756,47.103,27.416,36.5,17209,83698,0,17170,12970,0,0,43,30.00,16.50,18.00,1130.5,boot
1757,47.130,30.513,32.8,17218,83746,0,17179,12979,0,0,43,30.00,16.50,18.00,1131.1,boot
1758,47.161,28.218,35.4,17240,83861,0,17201,13000,0,0,43,30.00,16.50,18.00,1131.9,boot
1759,47.189,27.824,35.9,17264,83962,0,17225,13023,0,0,43,30.00,16.50,18.00,1132.5,boot
1760,47.217,26.224,38.1,17309,84238,0,17270,13068,0,0,43,30.00,16.50,18.00,1133.2,boot
1761,47.243,35.932,27.8,17280,84060,0,17241,13039,0,0,43,30.00,16.50,18.00,1133.8,boot
1762,47.279,31.070,32.2,17335,84335,0,17296,13094,0,0,43,30.00,16.50,18.00,1134.7,boot
1763,47.310,28.228,35.4,17373,84525,0,17334,13126,0,0,43,30.00,16.50,18.00,1135.4,boot
1764,47.338,28.464,35.1,17392,84623,0,17353,13145,0,0,43,30.00,16.50,18.00,1136.1,boot
1765,47.367,26.201,38.2,17419,84743,0,17380,13166,0,0,43,30.00,16.50,18.00,1136.8,boot
1766,47.393,35.544,28.1,17441,84853,0,17402,13188,0,0,43,30.00,16.50,18.00,1137.4,boot
1767,47.428,25.246,39.6,17471,85006,0,17432,13218,0,0,43,30.00,16.50,18.00,1138.3,boot
1768,47.454,25.694,38.9,17494,85127,0,17455,13241,0,0,43,30.00,16.50,18.00,1138.9,boot
1769,47.479,34.124,29.3,17511,85215,0,17472,13258,0,0,43,30.00,16.50,18.00,1139.5,boot
1770,47.513,25.425,39.3,17541,85364,0,17502,13287,0,0,43,30.00,16.50,18.00,1140.3,boot
1771,47.539,41.506,24.1,17559,85454,0,17520,13305,0,0,43,30.00,16.50,18.00,1140.9,boot
1772,47.580,27.067,36.9,17591,85623,0,17552,13337,0,0,43,30.00,16.50,18.00,1141.9,boot
1773,47.608,25.693,38.9,17613,85733,0,17574,13359,0,0,43,30.00,16.50,18.00,1142.6,boot
1774,47.633,25.768,38.8,17633,85833,0,17594,13379,0,0,43,30.00,16.50,18.00,1143.2,boot
1775,47.659,25.848,38.7,17654,85950,0,17615,13400,0,0,43,30.00,16.50,18.00,1143.8,boot
1776,47.685,33.649,29.7,17668,86008,0,17629,13414,0,0,43,30.00,16.50,18.00,1144.4,boot
1777,47.719,26.900,37.2,17695,86140,0,17656,13435,0,0,43,30.00,16.50,18.00,1145.2,boot
1778,47.745,28.675,34.9,17692,86101,0,17653,13432,0,0,43,30.00,16.50,18.00,1145.9,boot
1779,47.774,28.745,34.8,17733,86353,0,17694,13472,0,0,43,30.00,16.50,18.00,1146.6,boot
1780,47.803,42.047,23.8,17724,86278,0,17685,13463,0,0,43,30.00,16.50,18.00,1147.3,boot
1781,47.845,37.397,26.7,17735,86360,0,17696,13480,0,0,43,30.00,16.50,18.00,1148.3,boot
1782,47.882,25.870,38.7,17750,86435,0,17711,13495,0,0,43,30.00,16.50,18.00,1149.2,boot
1783,47.908,29.355,34.1,17755,86463,0,17716,13500,0,0,43,30.00,16.50,18.00,1149.8,boot
1784,47.938,26.765,37.4,17761,86491,0,17722,13507,0,0,43,30.00,16.50,18.00,1150.5,boot
1785,47.964,27.035,37.0,17772,86552,0,17733,13518,0,0,43,30.00,16.50,18.00,1151.1,boot
1786,47.992,26.413,37.9,17781,86595,0,17742,13528,0,0,43,30.00,16.50,18.00,1151.8,boot
1787,48.018,24.889,40.2,17787,86622,0,17748,13534,0,0,43,30.00,16.50,18.00,1152.4,boot
1788,48.043,40.521,24.7,17810,86749,0,17771,13557,0,0,43,30.00,16.50,18.00,1153.0,boot
1789,48.083,29.949,33.4,17815,86768,0,17776,13562,0,0,43,30.00,16.50,18.00,1154.0,boot
1790,48.113,32.250,31.0,17830,86852,0,17791,13577,0,0,43,30.00,16.50,18.00,1154.7,boot
1791,48.146,25.904,38.6,17845,86927,0,17806,13592,0,0,43,30.00,16.50,18.00,1155.5,boot
1792,48.172,35.475,28.2,17860,87014,0,17821,13607,0,0,43,30.00,16.50,18.00,1156.1,boot
1793,48.207,26.670,37.5,17869,87066,0,17830,13623,0,0,43,30.00,16.50,18.00,1157.0,boot
1794,48.234,29.378,34.0,17875,87096,0,17836,13629,0,0,43,30.00,16.50,18.00,1157.6,boot
1795,48.263,35.959,27.8,17889,87169,0,17850,13643,0,0,43,30.00,16.50,18.00,1158.3,boot
1796,48.299,31.397,31.9,17903,87244,0,17864,13659,0,0,43,30.00,16.50,18.00,1159.2,boot
1797,48.330,30.186,33.1,17928,87378,0,17889,13684,0,0,43,30.00,16.50,18.00,1159.9,boot
1798,48.361,24.307,41.1,17945,87473,0,17906,13702,0,0,43,30.00,16.50,18.00,1160.7,boot
1799,48.385,25.937,38.6,17953,87505,0,17914,13711,0,0,43,30.00,16.50,18.00,1161.2,boot
1800,48.411,34.841,28.7,17967,87576,0,17928,13726,0,0,43,30.00,16.50,18.00,1161.9,boot
1801,48.446,24.595,40.7,17979,87647,0,17940,13740,0,0,43,30.00,16.50,18.00,1162.7,boot
1802,48.470,25.661,39.0,17996,87730,0,17957,13758,0,0,43,30.00,16.50,18.00,1163.3,boot
1803,48.496,26.939,37.1,17997,87742,0,17958,13760,0,0,43,30.00,16.50,18.00,1163.9,boot
1804,48.523,31.952,31.3,18016,87845,0,17977,13781,0,0,43,30.00,16.50,18.00,1164.6,boot
1805,48.555,30.611,32.7,18018,87869,0,17979,13791,0,0,43,30.00,16.50,18.00,1165.3,boot
1806,48.586,28.186,35.5,18032,87953,0,17993,13807,0,0,43,30.00,16.50,18.00,1166.1,boot
1807,48.614,27.568,36.3,18037,87980,0,17998,13814,0,0,43,30.00,16.50,18.00,1166.7,boot
1808,48.641,27.206,36.8,18044,88032,0,18005,13823,0,0,43,30.00,16.50,18.00,1167.4,boot
1809,48.669,26.664,37.5,18032,87984,0,17993,13817,0,0,43,30.00,16.50,18.00,1168.0,boot
1810,48.695,26.395,37.9,18039,88007,0,18000,13824,0,0,43,30.00,16.50,18.00,1168.7,boot
1811,48.722,27.288,36.6,18044,88066,0,18005,13830,0,0,43,30.00,16.50,18.00,1169.3,boot
1812,48.749,30.713,32.6,18041,88052,0,18002,13828,0,0,43,30.00,16.50,18.00,1170.0,boot
1813,48.780,31.825,31.4,18031,87990,0,17992,13818,0,0,43,30.00,16.50,18.00,1170.7,boot
1814,48.812,25.598,39.1,18015,87899,0,17976,13806,0,0,43,30.00,16.50,18.00,1171.5,boot
1815,48.837,28.552,35.0,18005,87880,0,17966,13803,0,0,43,30.00,16.50,18.00,1172.1,boot
1816,48.866,26.753,37.4,18005,87877,0,17966,13800,0,0,43,30.00,16.50,18.00,1172.8,boot
1817,48.893,26.095,38.3,17987,87781,0,17948,13785,0,0,43,30.00,16.50,18.00,1173.4,boot
1818,48.919,26.047,38.4,17980,87746,0,17941,13778,0,0,43,30.00,16.50,18.00,1174.0,boot
1819,48.945,29.729,33.6,17982,87768,0,17943,13780,0,0,43,30.00,16.50,18.00,1174.7,boot
1820,48.974,32.330,30.9,17965,87670,0,17926,13759,0,0,43,30.00,16.50,18.00,1175.4,boot
1821,49.007,28.759,34.8,17935,87507,0,17896,13731,0,0,43,30.00,16.50,18.00,1176.2,boot
1822,49.036,25.358,39.4,17916,87421,0,17877,13715,0,0,43,30.00,16.50,18.00,1176.9,boot
1823,49.061,33.397,29.9,17896,87332,0,17857,13697,0,0,43,30.00,16.50,18.00,1177.5,boot
1824,49.094,33.467,29.9,17875,87243,0,17836,13680,0,0,43,30.00,16.50,18.00,1178.3,boot
1825,49.128,24.919,40.1,17851,87129,0,17812,13659,0,0,43,30.00,16.50,18.00,1179.1,boot
1826,49.153,24.548,40.7,17840,87078,0,17801,13646,0,0,43,30.00,16.50,18.00,1179.7,boot
1827,49.177,36.044,27.7,17812,86929,0,17773,13621,0,0,43,30.00,16.50,18.00,1180.3,boot
1828,49.213,31.683,31.6,17797,86875,0,17758,13609,0,0,43,30.00,16.50,18.00,1181.1,boot
1829,49.245,27.154,36.8,17762,86693,0,17723,13576,0,0,43,30.00,16.50,18.00,1181.9,boot
1830,49.272,27.352,36.6,17745,86632,0,17706,13565,0,0,43,30.00,16.50,18.00,1182.5,boot
1831,49.300,27.123,36.9,17720,86503,0,17681,13542,0,0,43,30.00,16.50,18.00,1183.2,boot
1832,49.327,27.126,36.9,17698,86408,0,17659,13523,0,0,43,30.00,16.50,18.00,1183.8,boot
1833,49.354,25.812,38.7,17681,86334,0,17642,13511,0,0,43,30.00,16.50,18.00,1184.5,boot
1834,49.380,25.423,39.3,17664,86253,0,17625,13495,0,0,43,30.00,16.50,18.00,1185.1,boot
1835,49.405,34.186,29.3,17649,86186,0,17610,13485,0,0,43,30.00,16.50,18.00,1185.7,boot
1836,49.439,33.423,29.9,17633,86117,0,17594,13474,0,0,43,30.00,16.50,18.00,1186.5,boot
1837,49.473,36.614,27.3,17614,86016,0,17575,13458,0,0,43,30.00,16.50,18.00,1187.3,boot
1838,49.509,35.938,27.8,17611,86034,0,17572,13461,0,0,43,30.00,16.50,18.00,1188.2,boot
1839,49.545,25.632,39.0,17602,86020,0,17563,13462,0,0,43,30.00,16.50,18.00,1189.1,boot
1840,49.571,24.976,40.0,17579,85890,0,17540,13442,0,0,43,30.00,16.50,18.00,1189.7,boot
1841,49.596,25.592,39.1,17581,85902,0,17542,13446,0,0,43,30.00,16.50,18.00,1190.3,boot
1842,49.622,24.818,40.3,17573,85865,0,17534,13441,0,0,43,30.00,16.50,18.00,1190.9,boot
1843,49.647,35.544,28.1,17559,85781,0,17520,13434,0,0,43,30.00,16.50,18.00,1191.5,boot
1844,49.682,23.916,41.8,17553,85756,0,17514,13436,0,0,43,30.00,16.50,18.00,1192.4,boot
1845,49.706,24.515,40.8,17569,85827,0,17530,13452,0,0,43,30.00,16.50,18.00,1192.9,boot
1846,49.731,31.134,32.1,17544,85678,0,17505,13430,0,0,43,30.00,16.50,18.00,1193.5,boot
1847,49.762,25.710,38.9,17589,85860,0,17550,13478,0,0,43,30.00,16.50,18.00,1194.3,boot
1848,49.787,26.070,38.4,17605,85953,0,17566,13501,0,0,43,30.00,16.50,18.00,1194.9,boot
1849,49.814,25.740,38.8,17613,85949,0,17574,13508,0,0,43,30.00,16.50,18.00,1195.5,boot
1850,49.839,27.612,36.2,17631,85995,0,17592,13528,0,0,43,30.00,16.50,18.00,1196.1,boot
1851,49.867,32.971,30.3,17654,86061,0,17615,13553,0,0,43,30.00,16.50,18.00,1196.8,boot
1852,49.900,27.235,36.7,17672,86110,0,17633,13577,0,0,43,30.00,16.50,18.00,1197.6,boot
1853,49.927,25.869,38.7,17652,85971,0,17613,13566,0,0,43,30.00,16.50,18.00,1198.3,boot
1854,49.953,26.105,38.3,17661,85945,0,17622,13568,0,0,43,30.00,16.50,18.00,1198.9,boot
1855,49.979,27.832,35.9,17689,86041,0,17650,13591,0,0,43,30.00,16.50,18.00,1199.5,boot
1856,50.007,25.426,39.3,17697,86038,0,17658,13601,0,0,43,30.00,16.50,18.00,1200.2,boot
1857,50.032,25.823,38.7,17659,85776,0,17620,13566,0,0,43,30.00,16.50,18.00,1200.8,boot
1858,50.058,27.174,36.8,17635,85612,0,17596,13543,0,0,43,30.00,16.50,18.00,1201.4,boot
1859,50.085,39.425,25.4,17604,85404,0,17565,13516,0,0,43,30.00,16.50,18.00,1202.1,boot
1860,50.125,26.684,37.5,17542,85011,0,17503,13458,0,0,43,30.00,16.50,18.00,1203.0,boot
1861,50.152,25.411,39.4,17526,84870,0,17487,13436,0,0,43,30.00,16.50,18.00,1203.6,boot
1862,50.177,25.862,38.7,17496,84663,0,17457,13406,0,0,43,30.00,16.50,18.00,1204.2,boot
